workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
216,condition1,201,SUBJ,,mismatch,110,FILL,pre-exposure,0.97,145,WH,1,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,201,SUBJ,,mismatch,13,WH,pre-exposure,0.48,38,WH,2,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,201,SUBJ,,mismatch,12,WH,pre-exposure,0.95,35,WH,3,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,201,SUBJ,,mismatch,126,UNGRAM,pre-exposure,0.03,161,WH,4,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,202,SUBJ,,mismatch,4,WH,pre-exposure,0.44,11,WH,5,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,202,SUBJ,,mismatch,119,UNGRAM,pre-exposure,0.03,154,WH,6,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,202,SUBJ,,mismatch,107,FILL,pre-exposure,0.98,142,WH,7,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,202,SUBJ,,mismatch,8,WH,pre-exposure,0.47,23,WH,8,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,203,SUBJ,,mismatch,117,UNGRAM,pre-exposure,0.01,152,WH,9,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,203,SUBJ,,mismatch,2,WH,pre-exposure,0.46,5,WH,10,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,203,SUBJ,,mismatch,3,WH,pre-exposure,0.48,8,WH,11,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,203,SUBJ,,mismatch,105,FILL,pre-exposure,0.93,140,WH,12,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,1,SUBJ,,mismatch,29,SUBJ,exposure,0.43,87,WH,13,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,1,SUBJ,,mismatch,131,UNGRAM,exposure,0.01,166,WH,14,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,1,SUBJ,,mismatch,19,SUBJ,exposure,0.06,57,WH,15,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,1,SUBJ,,mismatch,116,FILL,exposure,0.99,151,WH,16,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,2,SUBJ,,mismatch,28,SUBJ,exposure,0.96,84,WH,17,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,2,SUBJ,,mismatch,18,SUBJ,exposure,0.46,54,WH,18,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,2,SUBJ,,mismatch,108,FILL,exposure,0.96,143,WH,19,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,2,SUBJ,,mismatch,118,UNGRAM,exposure,0,153,WH,20,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,3,SUBJ,,mismatch,125,UNGRAM,exposure,0.03,160,WH,21,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,3,SUBJ,,mismatch,25,SUBJ,exposure,0.01,75,WH,22,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,3,SUBJ,,mismatch,115,FILL,exposure,0.98,150,WH,23,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,3,SUBJ,,mismatch,7,SUBJ,exposure,0.03,21,WH,24,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,4,SUBJ,,mismatch,14,SUBJ,exposure,0.04,42,WH,25,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,4,SUBJ,,mismatch,124,UNGRAM,exposure,0.03,159,WH,26,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,4,SUBJ,,mismatch,23,SUBJ,exposure,0.95,69,WH,27,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,4,SUBJ,,mismatch,111,FILL,exposure,0.97,146,WH,28,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,5,SUBJ,,mismatch,113,FILL,exposure,0.97,148,WH,29,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,5,SUBJ,,mismatch,5,SUBJ,exposure,0.74,15,WH,30,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,5,SUBJ,,mismatch,20,SUBJ,exposure,0.8,60,WH,31,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,5,SUBJ,,mismatch,130,UNGRAM,exposure,0.03,165,WH,32,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,6,SUBJ,,mismatch,104,FILL,exposure,0.86,139,WH,33,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,6,SUBJ,,mismatch,120,UNGRAM,exposure,0.03,155,WH,34,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,6,SUBJ,,mismatch,21,SUBJ,exposure,0.73,63,WH,35,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,6,SUBJ,,mismatch,27,SUBJ,exposure,0.7,81,WH,36,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,7,SUBJ,,mismatch,22,SUBJ,exposure,0.88,66,WH,37,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,7,SUBJ,,mismatch,114,FILL,exposure,0.97,149,WH,38,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,7,SUBJ,,mismatch,122,UNGRAM,exposure,0,157,WH,39,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,7,SUBJ,,mismatch,16,SUBJ,exposure,0.86,48,WH,40,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,8,SUBJ,,mismatch,128,UNGRAM,exposure,0,163,WH,41,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,8,SUBJ,,mismatch,9,SUBJ,exposure,0.79,27,WH,42,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,8,SUBJ,,mismatch,11,SUBJ,exposure,0.88,33,WH,43,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,8,SUBJ,,mismatch,103,FILL,exposure,0.9,138,WH,44,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,9,SUBJ,,mismatch,6,SUBJ,exposure,0.16,18,WH,45,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,9,SUBJ,,mismatch,10,SUBJ,exposure,0.76,30,WH,46,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,9,SUBJ,,mismatch,101,FILL,exposure,0.96,136,WH,47,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,9,SUBJ,,mismatch,129,UNGRAM,exposure,0.03,164,WH,48,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,10,SUBJ,,mismatch,1,SUBJ,exposure,0.83,3,WH,49,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,10,SUBJ,,mismatch,30,SUBJ,exposure,0.62,90,WH,50,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,10,SUBJ,,mismatch,112,FILL,exposure,0.95,147,WH,51,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,10,SUBJ,,mismatch,132,UNGRAM,exposure,0.02,167,WH,52,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,101,SUBJ,,mismatch,109,FILL,test,0.97,144,WH,53,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,101,SUBJ,,mismatch,31,WH,test,0.94,92,WH,54,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,101,SUBJ,,mismatch,127,UNGRAM,test,0.03,162,WH,55,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,101,SUBJ,,mismatch,32,WH,test,0.97,95,WH,56,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,102,SUBJ,,mismatch,24,WH,test,0.96,71,WH,57,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,102,SUBJ,,mismatch,26,WH,test,0.97,77,WH,58,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,102,SUBJ,,mismatch,121,UNGRAM,test,0.04,156,WH,59,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,102,SUBJ,,mismatch,106,FILL,test,0.97,141,WH,60,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,103,SUBJ,,mismatch,123,UNGRAM,test,0.02,158,WH,61,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,103,SUBJ,,mismatch,102,FILL,test,0.97,137,WH,62,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,103,SUBJ,,mismatch,17,WH,test,0.97,50,WH,63,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
216,condition1,103,SUBJ,,mismatch,15,WH,test,0.98,44,WH,64,,[],39,Yes,Interesting task,1,1,2.00,Male,English,no bugs or problems at all,Chrome,Windows,768,1280,18.70055,
231,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,0.9,,,0,0,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,practice,,,mismatch,practice_bad,practice_bad,practice_bad,0.05,,,0,0,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,201,WH,,mismatch,108,FILL,pre-exposure,0.85,143,SUBJ,1,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,201,WH,,mismatch,15,SUBJ,pre-exposure,0.22,45,SUBJ,2,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,201,WH,,mismatch,14,SUBJ,pre-exposure,0.44,42,SUBJ,3,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,201,WH,,mismatch,121,UNGRAM,pre-exposure,0.02,156,SUBJ,4,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,202,WH,,mismatch,7,SUBJ,pre-exposure,0.25,21,SUBJ,5,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,202,WH,,mismatch,10,SUBJ,pre-exposure,0.21,30,SUBJ,6,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,202,WH,,mismatch,126,UNGRAM,pre-exposure,0.02,161,SUBJ,7,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,202,WH,,mismatch,116,FILL,pre-exposure,0.79,151,SUBJ,8,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,203,WH,,mismatch,4,SUBJ,pre-exposure,0.19,12,SUBJ,9,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,203,WH,,mismatch,103,FILL,pre-exposure,0.83,138,SUBJ,10,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,203,WH,,mismatch,6,SUBJ,pre-exposure,0.16,18,SUBJ,11,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,203,WH,,mismatch,131,UNGRAM,pre-exposure,0.11,166,SUBJ,12,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,1,WH,,mismatch,32,WH,exposure,0.62,95,SUBJ,13,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,1,WH,,mismatch,24,WH,exposure,0.53,71,SUBJ,14,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,1,WH,,mismatch,127,UNGRAM,exposure,0,162,SUBJ,15,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,1,WH,,mismatch,107,FILL,exposure,0.89,142,SUBJ,16,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,2,WH,,mismatch,22,WH,exposure,0.66,65,SUBJ,17,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,2,WH,,mismatch,8,WH,exposure,0.62,23,SUBJ,18,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,2,WH,,mismatch,102,FILL,exposure,0.95,137,SUBJ,19,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,2,WH,,mismatch,117,UNGRAM,exposure,0.01,152,SUBJ,20,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,3,WH,,mismatch,112,FILL,exposure,0.9,147,SUBJ,21,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,3,WH,,mismatch,9,WH,exposure,0.84,26,SUBJ,22,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,3,WH,,mismatch,11,WH,exposure,0.56,32,SUBJ,23,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,3,WH,,mismatch,125,UNGRAM,exposure,0.01,160,SUBJ,24,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,4,WH,,mismatch,18,WH,exposure,0.75,53,SUBJ,25,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,4,WH,,mismatch,1,WH,exposure,0.68,2,SUBJ,26,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,4,WH,,mismatch,113,FILL,exposure,0.93,148,SUBJ,27,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,4,WH,,mismatch,118,UNGRAM,exposure,0,153,SUBJ,28,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,5,WH,,mismatch,129,UNGRAM,exposure,0.02,164,SUBJ,29,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,5,WH,,mismatch,28,WH,exposure,0.76,83,SUBJ,30,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,5,WH,,mismatch,21,WH,exposure,0.74,62,SUBJ,31,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,5,WH,,mismatch,105,FILL,exposure,0.85,140,SUBJ,32,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,6,WH,,mismatch,2,WH,exposure,0.8,5,SUBJ,33,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,6,WH,,mismatch,27,WH,exposure,0.74,80,SUBJ,34,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,6,WH,,mismatch,128,UNGRAM,exposure,0.01,163,SUBJ,35,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,6,WH,,mismatch,106,FILL,exposure,0.98,141,SUBJ,36,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,7,WH,,mismatch,16,WH,exposure,0.75,47,SUBJ,37,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,7,WH,,mismatch,29,WH,exposure,0.73,86,SUBJ,38,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,7,WH,,mismatch,111,FILL,exposure,0.96,146,SUBJ,39,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,7,WH,,mismatch,119,UNGRAM,exposure,0.01,154,SUBJ,40,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,8,WH,,mismatch,12,WH,exposure,0.74,35,SUBJ,41,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,8,WH,,mismatch,132,UNGRAM,exposure,0.01,167,SUBJ,42,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,8,WH,,mismatch,5,WH,exposure,0.77,14,SUBJ,43,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,8,WH,,mismatch,101,FILL,exposure,0.97,136,SUBJ,44,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,9,WH,,mismatch,109,FILL,exposure,0.97,144,SUBJ,45,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,9,WH,,mismatch,3,WH,exposure,0.75,8,SUBJ,46,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,9,WH,,mismatch,120,UNGRAM,exposure,0.01,155,SUBJ,47,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,9,WH,,mismatch,26,WH,exposure,0.72,77,SUBJ,48,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,10,WH,,mismatch,114,FILL,exposure,0.9,149,SUBJ,49,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,10,WH,,mismatch,124,UNGRAM,exposure,0.01,159,SUBJ,50,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,10,WH,,mismatch,31,WH,exposure,0.8,92,SUBJ,51,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,10,WH,,mismatch,13,WH,exposure,0.77,38,SUBJ,52,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,101,WH,,mismatch,25,SUBJ,test,0.7,75,SUBJ,53,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
231,condition1,101,WH,,mismatch,110,FILL,test,0.98,145,SUBJ,54,,[],23,Yes,,2,1,$3,Female,English,No,Chrome,Mac,768,1366,10.8807,
