workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
33,condition1,202,SUBJ,,mismatch,12,WH,pre-exposure,0,35,WH,8,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,203,SUBJ,,mismatch,6,WH,pre-exposure,0,17,WH,9,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,203,SUBJ,,mismatch,127,UNGRAM,pre-exposure,0,162,WH,10,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,203,SUBJ,,mismatch,10,WH,pre-exposure,1,29,WH,11,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,203,SUBJ,,mismatch,107,FILL,pre-exposure,1,142,WH,12,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,1,SUBJ,,mismatch,2,SUBJ,exposure,1,6,WH,13,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,1,SUBJ,,mismatch,121,UNGRAM,exposure,0,156,WH,14,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,1,SUBJ,,mismatch,112,FILL,exposure,1,147,WH,15,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,1,SUBJ,,mismatch,4,SUBJ,exposure,0,12,WH,16,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,2,SUBJ,,mismatch,20,SUBJ,exposure,0,60,WH,17,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,2,SUBJ,,mismatch,122,UNGRAM,exposure,0,157,WH,18,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,2,SUBJ,,mismatch,105,FILL,exposure,1,140,WH,19,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,2,SUBJ,,mismatch,16,SUBJ,exposure,0,48,WH,20,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,3,SUBJ,,mismatch,108,FILL,exposure,1,143,WH,21,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,3,SUBJ,,mismatch,11,SUBJ,exposure,0,33,WH,22,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,3,SUBJ,,mismatch,131,UNGRAM,exposure,0,166,WH,23,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,3,SUBJ,,mismatch,15,SUBJ,exposure,0,45,WH,24,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,4,SUBJ,,mismatch,31,SUBJ,exposure,0,93,WH,25,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,4,SUBJ,,mismatch,111,FILL,exposure,1,146,WH,26,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,4,SUBJ,,mismatch,118,UNGRAM,exposure,0,153,WH,27,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,4,SUBJ,,mismatch,30,SUBJ,exposure,0,90,WH,28,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,5,SUBJ,,mismatch,9,SUBJ,exposure,0,27,WH,29,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,5,SUBJ,,mismatch,19,SUBJ,exposure,0,57,WH,30,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,5,SUBJ,,mismatch,120,UNGRAM,exposure,0,155,WH,31,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,5,SUBJ,,mismatch,109,FILL,exposure,1,144,WH,32,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,6,SUBJ,,mismatch,114,FILL,exposure,1,149,WH,33,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,6,SUBJ,,mismatch,123,UNGRAM,exposure,0,158,WH,34,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,6,SUBJ,,mismatch,7,SUBJ,exposure,0,21,WH,35,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,6,SUBJ,,mismatch,18,SUBJ,exposure,0,54,WH,36,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,7,SUBJ,,mismatch,101,FILL,exposure,1,136,WH,37,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,7,SUBJ,,mismatch,32,SUBJ,exposure,0,96,WH,38,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,7,SUBJ,,mismatch,17,SUBJ,exposure,0,51,WH,39,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,7,SUBJ,,mismatch,126,UNGRAM,exposure,0,161,WH,40,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,8,SUBJ,,mismatch,104,FILL,exposure,1,139,WH,41,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,8,SUBJ,,mismatch,5,SUBJ,exposure,0,15,WH,42,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,8,SUBJ,,mismatch,119,UNGRAM,exposure,0,154,WH,43,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,8,SUBJ,,mismatch,3,SUBJ,exposure,1,9,WH,44,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,9,SUBJ,,mismatch,28,SUBJ,exposure,1,84,WH,45,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,9,SUBJ,,mismatch,103,FILL,exposure,1,138,WH,46,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,9,SUBJ,,mismatch,132,UNGRAM,exposure,0,167,WH,47,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,9,SUBJ,,mismatch,23,SUBJ,exposure,1,69,WH,48,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,10,SUBJ,,mismatch,8,SUBJ,exposure,1,24,WH,49,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,10,SUBJ,,mismatch,113,FILL,exposure,1,148,WH,50,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,10,SUBJ,,mismatch,1,SUBJ,exposure,1,3,WH,51,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,10,SUBJ,,mismatch,130,UNGRAM,exposure,0,165,WH,52,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,101,SUBJ,,mismatch,115,FILL,test,1,150,WH,53,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,101,SUBJ,,mismatch,125,UNGRAM,test,0,160,WH,54,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,101,SUBJ,,mismatch,27,WH,test,1,80,WH,55,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,101,SUBJ,,mismatch,29,WH,test,0,86,WH,56,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,102,SUBJ,,mismatch,26,WH,test,1,77,WH,57,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,102,SUBJ,,mismatch,106,FILL,test,1,141,WH,58,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,102,SUBJ,,mismatch,124,UNGRAM,test,0,159,WH,59,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,102,SUBJ,,mismatch,25,WH,test,1,74,WH,60,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,103,SUBJ,,mismatch,128,UNGRAM,test,0,163,WH,61,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,103,SUBJ,,mismatch,22,WH,test,1,65,WH,62,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,103,SUBJ,,mismatch,110,FILL,test,1,145,WH,63,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
33,condition1,103,SUBJ,,mismatch,24,WH,test,0,71,WH,64,,[],43,Yes,Interesting task for sure. I overanalyzed many of the sentences in the beginning but started just trusting my gut. ,3,2,Yes,Female,English,None that I found.,Chrome,Windows,1080,1920,24.93115,
107,condition1,practice,,0.08,match,practice_good,practice_good,practice_good,0.91,,,0,1,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0.14,,,0,0,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,201,WH,,match,125,UNGRAM,pre-exposure,0.1,160,WH,1,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,201,WH,,match,18,WH,pre-exposure,0.82,53,WH,2,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,201,WH,,match,20,WH,pre-exposure,0.68,59,WH,3,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,201,WH,,match,103,FILL,pre-exposure,0.88,138,WH,4,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,202,WH,,match,119,UNGRAM,pre-exposure,0.1,154,WH,5,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,202,WH,,match,12,WH,pre-exposure,0.77,35,WH,6,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,202,WH,,match,7,WH,pre-exposure,0.6,20,WH,7,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,202,WH,,match,109,FILL,pre-exposure,0.9,144,WH,8,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,203,WH,,match,4,WH,pre-exposure,0.88,11,WH,9,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,203,WH,,match,116,FILL,pre-exposure,0.98,151,WH,10,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,203,WH,,match,5,WH,pre-exposure,1,14,WH,11,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,203,WH,,match,118,UNGRAM,pre-exposure,0.2,153,WH,12,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,1,WH,,match,102,FILL,exposure,0.97,137,WH,13,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,1,WH,,match,13,WH,exposure,0.89,38,WH,14,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,1,WH,,match,121,UNGRAM,exposure,0.1,156,WH,15,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,1,WH,,match,8,WH,exposure,0.87,23,WH,16,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,2,WH,,match,120,UNGRAM,exposure,0.04,155,WH,17,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,2,WH,,match,31,WH,exposure,0.86,92,WH,18,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,2,WH,,match,110,FILL,exposure,0.99,145,WH,19,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,2,WH,,match,11,WH,exposure,0.93,32,WH,20,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,3,WH,,match,115,FILL,exposure,0.83,150,WH,21,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,3,WH,,match,26,WH,exposure,0.96,77,WH,22,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,3,WH,,match,15,WH,exposure,0.86,44,WH,23,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,3,WH,,match,123,UNGRAM,exposure,0.14,158,WH,24,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,4,WH,,match,117,UNGRAM,exposure,0.02,152,WH,25,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,4,WH,,match,101,FILL,exposure,0.97,136,WH,26,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,4,WH,,match,29,WH,exposure,0.94,86,WH,27,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,4,WH,,match,3,WH,exposure,0.91,8,WH,28,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,5,WH,,match,107,FILL,exposure,0.99,142,WH,29,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
107,condition1,5,WH,,match,6,WH,exposure,0.99,17,WH,30,,[],20,Yes,,1,1,2.50,Male,English,No,Safari,iPhone/iPod,667,375,20.230616666666663,
